District,District_enc
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM CITY,6.490683229813665
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOLLAM RURAL,5.005586592178771
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOTTAYAM,4.485611510791367
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE CITY,6.605633802816901
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
KOZHIKODE RURAL,5.309278350515464
