District,Spot Accident,PS Name,Accident_Count,Cluster,Label
0.08487874465049929,0.07275320970042796,0.002615311459819306,1,1,Low incident area
0.08487874465049929,0.07275320970042796,0.003090822634331907,3,1,Low incident area
0.08487874465049929,0.07275320970042796,0.002615311459819306,1,1,Low incident area
0.08487874465049929,0.07275320970042796,0.002615311459819306,5,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0021398002853067048,1,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0028530670470756064,3,1,Low incident area
0.08487874465049929,0.07275320970042796,0.002615311459819306,2,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0021398002853067048,1,1,Low incident area
0.08487874465049929,0.07275320970042796,0.002615311459819306,4,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0023775558725630053,2,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0023775558725630053,2,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0021398002853067048,2,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0016642891107941037,1,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0028530670470756064,3,1,Low incident area
0.08487874465049929,0.07275320970042796,0.003090822634331907,1,1,Low incident area
0.08487874465049929,0.07275320970042796,0.002615311459819306,2,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0023775558725630053,2,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0016642891107941037,2,1,Low incident area
0.08487874465049929,0.07275320970042796,0.003090822634331907,2,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0023775558725630053,4,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0014265335235378032,1,1,Low incident area
0.08487874465049929,0.07275320970042796,0.003090822634331907,3,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0021398002853067048,1,1,Low incident area
0.08487874465049929,0.07275320970042796,0.002615311459819306,3,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0023775558725630053,2,1,Low incident area
0.08487874465049929,0.07275320970042796,0.0009510223490252021,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.0014265335235378032,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.0021398002853067048,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.0028530670470756064,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.002615311459819306,2,1,Low incident area
0.08487874465049929,0.06371849738468854,0.002615311459819306,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.002615311459819306,4,1,Low incident area
0.08487874465049929,0.06371849738468854,0.0028530670470756064,3,1,Low incident area
0.08487874465049929,0.06371849738468854,0.002615311459819306,2,1,Low incident area
0.08487874465049929,0.06371849738468854,0.0021398002853067048,3,1,Low incident area
0.08487874465049929,0.06371849738468854,0.002615311459819306,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.0023775558725630053,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.0028530670470756064,2,1,Low incident area
0.08487874465049929,0.06371849738468854,0.0016642891107941037,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.003090822634331907,3,1,Low incident area
0.08487874465049929,0.06371849738468854,0.002615311459819306,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.0016642891107941037,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.002615311459819306,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.003090822634331907,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.0023775558725630053,2,1,Low incident area
0.08487874465049929,0.06371849738468854,0.0014265335235378032,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.003090822634331907,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.0021398002853067048,2,1,Low incident area
0.08487874465049929,0.06371849738468854,0.0023775558725630053,1,1,Low incident area
0.08487874465049929,0.06371849738468854,0.002615311459819306,4,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0007132667617689016,2,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0014265335235378032,1,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0021398002853067048,2,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0021398002853067048,7,2,Hotspot
0.08487874465049929,0.09985734664764621,0.0028530670470756064,7,2,Hotspot
0.08487874465049929,0.09985734664764621,0.002615311459819306,5,1,Low incident area
0.08487874465049929,0.09985734664764621,0.003090822634331907,6,2,Hotspot
0.08487874465049929,0.09985734664764621,0.002615311459819306,13,2,Hotspot
0.08487874465049929,0.09985734664764621,0.0019020446980504042,3,1,Low incident area
0.08487874465049929,0.09985734664764621,0.002615311459819306,6,2,Hotspot
0.08487874465049929,0.09985734664764621,0.002615311459819306,9,2,Hotspot
0.08487874465049929,0.09985734664764621,0.0021398002853067048,1,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0028530670470756064,3,1,Low incident area
0.08487874465049929,0.09985734664764621,0.002615311459819306,14,2,Hotspot
0.08487874465049929,0.09985734664764621,0.0021398002853067048,1,1,Low incident area
0.08487874465049929,0.09985734664764621,0.002615311459819306,15,2,Hotspot
0.08487874465049929,0.09985734664764621,0.0023775558725630053,13,2,Hotspot
0.08487874465049929,0.09985734664764621,0.0023775558725630053,4,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0021398002853067048,8,2,Hotspot
0.08487874465049929,0.09985734664764621,0.0016642891107941037,3,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0028530670470756064,2,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0016642891107941037,3,1,Low incident area
0.08487874465049929,0.09985734664764621,0.003090822634331907,8,2,Hotspot
0.08487874465049929,0.09985734664764621,0.002615311459819306,5,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0016642891107941037,3,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0023775558725630053,4,1,Low incident area
0.08487874465049929,0.09985734664764621,0.002615311459819306,8,2,Hotspot
0.08487874465049929,0.09985734664764621,0.00023775558725630053,1,1,Low incident area
0.08487874465049929,0.09985734664764621,0.003090822634331907,4,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0023775558725630053,5,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0014265335235378032,2,1,Low incident area
0.08487874465049929,0.09985734664764621,0.003090822634331907,1,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0023775558725630053,1,1,Low incident area
0.08487874465049929,0.09985734664764621,0.002615311459819306,3,1,Low incident area
0.08487874465049929,0.09985734664764621,0.0023775558725630053,1,1,Low incident area
0.0466000951022349,0.009985734664764621,0.002615311459819306,1,1,Low incident area
0.0466000951022349,0.009985734664764621,0.0019020446980504042,1,1,Low incident area
0.0466000951022349,0.009985734664764621,0.003090822634331907,1,1,Low incident area
0.0466000951022349,0.10651450309082264,0.0021398002853067048,7,2,Hotspot
0.0466000951022349,0.10651450309082264,0.002615311459819306,10,2,Hotspot
0.0466000951022349,0.10651450309082264,0.0021398002853067048,3,1,Low incident area
0.0466000951022349,0.10651450309082264,0.0021398002853067048,8,2,Hotspot
0.0466000951022349,0.10651450309082264,0.002615311459819306,6,2,Hotspot
0.0466000951022349,0.10651450309082264,0.0016642891107941037,2,1,Low incident area
0.0466000951022349,0.10651450309082264,0.0028530670470756064,26,2,Hotspot
0.0466000951022349,0.10651450309082264,0.0016642891107941037,10,2,Hotspot
0.0466000951022349,0.10651450309082264,0.0016642891107941037,2,1,Low incident area
0.0466000951022349,0.10651450309082264,0.0021398002853067048,2,1,Low incident area
0.0466000951022349,0.10651450309082264,0.002615311459819306,7,2,Hotspot
0.0466000951022349,0.10651450309082264,0.0019020446980504042,2,1,Low incident area
0.0466000951022349,0.10651450309082264,0.0019020446980504042,6,2,Hotspot
0.0466000951022349,0.10651450309082264,0.0023775558725630053,26,2,Hotspot
0.0466000951022349,0.10651450309082264,0.0023775558725630053,35,2,Hotspot
0.0466000951022349,0.10651450309082264,0.003090822634331907,17,2,Hotspot
0.0466000951022349,0.10651450309082264,0.0028530670470756064,7,2,Hotspot
0.0466000951022349,0.10651450309082264,0.0016642891107941037,12,2,Hotspot
0.0466000951022349,0.10651450309082264,0.003090822634331907,9,2,Hotspot
0.0466000951022349,0.10651450309082264,0.003090822634331907,7,2,Hotspot
0.0466000951022349,0.0922491678554446,0.0021398002853067048,19,2,Hotspot
0.0466000951022349,0.0922491678554446,0.002615311459819306,3,1,Low incident area
0.0466000951022349,0.0922491678554446,0.0021398002853067048,3,1,Low incident area
0.0466000951022349,0.0922491678554446,0.002615311459819306,2,1,Low incident area
0.0466000951022349,0.0922491678554446,0.0016642891107941037,1,1,Low incident area
0.0466000951022349,0.0922491678554446,0.0028530670470756064,10,2,Hotspot
0.0466000951022349,0.0922491678554446,0.0016642891107941037,11,2,Hotspot
0.0466000951022349,0.0922491678554446,0.0016642891107941037,4,1,Low incident area
0.0466000951022349,0.0922491678554446,0.0021398002853067048,4,1,Low incident area
0.0466000951022349,0.0922491678554446,0.002615311459819306,4,1,Low incident area
0.0466000951022349,0.0922491678554446,0.0019020446980504042,3,1,Low incident area
0.0466000951022349,0.0922491678554446,0.0019020446980504042,2,1,Low incident area
0.0466000951022349,0.0922491678554446,0.0023775558725630053,1,1,Low incident area
0.0466000951022349,0.0922491678554446,0.0023775558725630053,2,1,Low incident area
0.0466000951022349,0.0922491678554446,0.003090822634331907,5,1,Low incident area
0.0466000951022349,0.0922491678554446,0.0028530670470756064,6,2,Hotspot
0.0466000951022349,0.0922491678554446,0.003090822634331907,10,2,Hotspot
0.0466000951022349,0.0922491678554446,0.003090822634331907,11,2,Hotspot
0.0466000951022349,0.07156443176414645,0.0021398002853067048,1,1,Low incident area
0.0466000951022349,0.07156443176414645,0.002615311459819306,1,1,Low incident area
0.0466000951022349,0.07156443176414645,0.0021398002853067048,4,1,Low incident area
0.0466000951022349,0.07156443176414645,0.002615311459819306,4,1,Low incident area
0.0466000951022349,0.07156443176414645,0.0028530670470756064,5,1,Low incident area
0.0466000951022349,0.07156443176414645,0.0016642891107941037,4,1,Low incident area
0.0466000951022349,0.07156443176414645,0.0016642891107941037,3,1,Low incident area
0.0466000951022349,0.07156443176414645,0.0019020446980504042,2,1,Low incident area
0.0466000951022349,0.07156443176414645,0.0019020446980504042,1,1,Low incident area
0.0466000951022349,0.07156443176414645,0.0023775558725630053,1,1,Low incident area
0.0466000951022349,0.07156443176414645,0.0023775558725630053,2,1,Low incident area
0.0466000951022349,0.07156443176414645,0.003090822634331907,4,1,Low incident area
0.0466000951022349,0.07156443176414645,0.0028530670470756064,1,1,Low incident area
0.0466000951022349,0.07156443176414645,0.003090822634331907,2,1,Low incident area
0.0466000951022349,0.07156443176414645,0.003090822634331907,1,1,Low incident area
0.0466000951022349,0.0943889681407513,0.0021398002853067048,11,2,Hotspot
0.0466000951022349,0.0943889681407513,0.002615311459819306,2,1,Low incident area
0.0466000951022349,0.0943889681407513,0.0021398002853067048,7,2,Hotspot
0.0466000951022349,0.0943889681407513,0.0021398002853067048,3,1,Low incident area
0.0466000951022349,0.0943889681407513,0.002615311459819306,7,2,Hotspot
0.0466000951022349,0.0943889681407513,0.0016642891107941037,3,1,Low incident area
0.0466000951022349,0.0943889681407513,0.0028530670470756064,13,2,Hotspot
0.0466000951022349,0.0943889681407513,0.0016642891107941037,5,1,Low incident area
0.0466000951022349,0.0943889681407513,0.0016642891107941037,4,1,Low incident area
0.0466000951022349,0.0943889681407513,0.0021398002853067048,2,1,Low incident area
0.0466000951022349,0.0943889681407513,0.002615311459819306,9,2,Hotspot
0.0466000951022349,0.0943889681407513,0.0019020446980504042,1,1,Low incident area
0.0466000951022349,0.0943889681407513,0.0023775558725630053,5,1,Low incident area
0.0466000951022349,0.0943889681407513,0.0023775558725630053,1,1,Low incident area
0.0466000951022349,0.0943889681407513,0.003090822634331907,37,2,Hotspot
0.0466000951022349,0.0943889681407513,0.0028530670470756064,12,2,Hotspot
0.0466000951022349,0.0943889681407513,0.0016642891107941037,2,1,Low incident area
0.0466000951022349,0.0943889681407513,0.003090822634331907,16,2,Hotspot
0.0466000951022349,0.0943889681407513,0.003090822634331907,14,2,Hotspot
0.0466000951022349,0.021873514027579647,0.0028530670470756064,1,1,Low incident area
0.0466000951022349,0.021873514027579647,0.003090822634331907,2,1,Low incident area
0.0466000951022349,0.021873514027579647,0.003090822634331907,1,1,Low incident area
0.0466000951022349,0.026390870185449358,0.0021398002853067048,1,1,Low incident area
0.0466000951022349,0.026390870185449358,0.0021398002853067048,1,1,Low incident area
0.0466000951022349,0.026390870185449358,0.002615311459819306,1,1,Low incident area
0.0466000951022349,0.026390870185449358,0.0028530670470756064,1,1,Low incident area
0.0466000951022349,0.017356157869709937,0.002615311459819306,1,1,Low incident area
0.0466000951022349,0.017356157869709937,0.003090822634331907,1,1,Low incident area
0.0466000951022349,0.017356157869709937,0.003090822634331907,2,1,Low incident area
0.0466000951022349,0.017356157869709937,0.003090822634331907,1,1,Low incident area
0.0466000951022349,0.08606752258678078,0.0021398002853067048,4,1,Low incident area
0.0466000951022349,0.08606752258678078,0.002615311459819306,1,1,Low incident area
0.0466000951022349,0.08606752258678078,0.0021398002853067048,1,1,Low incident area
0.0466000951022349,0.08606752258678078,0.0021398002853067048,4,1,Low incident area
0.0466000951022349,0.08606752258678078,0.002615311459819306,1,1,Low incident area
0.0466000951022349,0.08606752258678078,0.0016642891107941037,1,1,Low incident area
0.0466000951022349,0.08606752258678078,0.0028530670470756064,10,2,Hotspot
0.0466000951022349,0.08606752258678078,0.0021398002853067048,2,1,Low incident area
0.0466000951022349,0.08606752258678078,0.002615311459819306,4,1,Low incident area
0.0466000951022349,0.08606752258678078,0.0019020446980504042,2,1,Low incident area
0.0466000951022349,0.08606752258678078,0.0023775558725630053,5,1,Low incident area
0.0466000951022349,0.08606752258678078,0.0023775558725630053,4,1,Low incident area
0.0466000951022349,0.08606752258678078,0.003090822634331907,4,1,Low incident area
0.0466000951022349,0.08606752258678078,0.0028530670470756064,4,1,Low incident area
0.0466000951022349,0.08606752258678078,0.0016642891107941037,1,1,Low incident area
0.0466000951022349,0.08606752258678078,0.003090822634331907,3,1,Low incident area
0.0466000951022349,0.08606752258678078,0.003090822634331907,6,2,Hotspot
0.0466000951022349,0.10461245839277224,0.0021398002853067048,10,2,Hotspot
0.0466000951022349,0.10461245839277224,0.002615311459819306,4,1,Low incident area
0.0466000951022349,0.10461245839277224,0.0021398002853067048,7,2,Hotspot
0.0466000951022349,0.10461245839277224,0.0021398002853067048,5,1,Low incident area
0.0466000951022349,0.10461245839277224,0.002615311459819306,8,2,Hotspot
0.0466000951022349,0.10461245839277224,0.0016642891107941037,4,1,Low incident area
0.0466000951022349,0.10461245839277224,0.0028530670470756064,38,2,Hotspot
0.0466000951022349,0.10461245839277224,0.0016642891107941037,3,1,Low incident area
0.0466000951022349,0.10461245839277224,0.0016642891107941037,1,1,Low incident area
0.0466000951022349,0.10461245839277224,0.0021398002853067048,6,2,Hotspot
0.0466000951022349,0.10461245839277224,0.002615311459819306,13,2,Hotspot
0.0466000951022349,0.10461245839277224,0.0019020446980504042,3,1,Low incident area
0.0466000951022349,0.10461245839277224,0.0023775558725630053,6,2,Hotspot
0.0466000951022349,0.10461245839277224,0.0023775558725630053,6,2,Hotspot
0.0466000951022349,0.10461245839277224,0.003090822634331907,12,2,Hotspot
0.0466000951022349,0.10461245839277224,0.0028530670470756064,16,2,Hotspot
0.0466000951022349,0.10461245839277224,0.0016642891107941037,10,2,Hotspot
0.0466000951022349,0.10461245839277224,0.003090822634331907,12,2,Hotspot
0.0466000951022349,0.10461245839277224,0.003090822634331907,13,2,Hotspot
0.0466000951022349,0.06371849738468854,0.002615311459819306,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0021398002853067048,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.002615311459819306,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0016642891107941037,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0028530670470756064,5,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0016642891107941037,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.002615311459819306,2,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0019020446980504042,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0023775558725630053,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.003090822634331907,3,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0028530670470756064,3,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0016642891107941037,2,1,Low incident area
0.0466000951022349,0.06371849738468854,0.003090822634331907,5,1,Low incident area
0.0466000951022349,0.06371849738468854,0.003090822634331907,2,1,Low incident area
0.0466000951022349,0.06680932001902044,0.0021398002853067048,2,1,Low incident area
0.0466000951022349,0.06680932001902044,0.0021398002853067048,2,1,Low incident area
0.0466000951022349,0.06680932001902044,0.002615311459819306,3,1,Low incident area
0.0466000951022349,0.06680932001902044,0.0028530670470756064,3,1,Low incident area
0.0466000951022349,0.06680932001902044,0.0021398002853067048,1,1,Low incident area
0.0466000951022349,0.06680932001902044,0.002615311459819306,3,1,Low incident area
0.0466000951022349,0.06680932001902044,0.0019020446980504042,1,1,Low incident area
0.0466000951022349,0.06680932001902044,0.0019020446980504042,1,1,Low incident area
0.0466000951022349,0.06680932001902044,0.0023775558725630053,3,1,Low incident area
0.0466000951022349,0.06680932001902044,0.003090822634331907,7,2,Hotspot
0.0466000951022349,0.06680932001902044,0.0028530670470756064,3,1,Low incident area
0.0466000951022349,0.06680932001902044,0.0016642891107941037,1,1,Low incident area
0.0466000951022349,0.06680932001902044,0.003090822634331907,3,1,Low incident area
0.0466000951022349,0.06680932001902044,0.003090822634331907,5,1,Low incident area
0.0466000951022349,0.07275320970042796,0.0021398002853067048,5,1,Low incident area
0.0466000951022349,0.07275320970042796,0.0021398002853067048,1,1,Low incident area
0.0466000951022349,0.07275320970042796,0.002615311459819306,2,1,Low incident area
0.0466000951022349,0.07275320970042796,0.0028530670470756064,4,1,Low incident area
0.0466000951022349,0.07275320970042796,0.0016642891107941037,3,1,Low incident area
0.0466000951022349,0.07275320970042796,0.0016642891107941037,1,1,Low incident area
0.0466000951022349,0.07275320970042796,0.002615311459819306,3,1,Low incident area
0.0466000951022349,0.07275320970042796,0.0019020446980504042,19,2,Hotspot
0.0466000951022349,0.07275320970042796,0.0019020446980504042,1,1,Low incident area
0.0466000951022349,0.07275320970042796,0.0023775558725630053,1,1,Low incident area
0.0466000951022349,0.07275320970042796,0.0023775558725630053,1,1,Low incident area
0.0466000951022349,0.07275320970042796,0.003090822634331907,2,1,Low incident area
0.0466000951022349,0.07275320970042796,0.0028530670470756064,4,1,Low incident area
0.0466000951022349,0.07275320970042796,0.003090822634331907,3,1,Low incident area
0.0466000951022349,0.07275320970042796,0.003090822634331907,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0021398002853067048,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.002615311459819306,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0021398002853067048,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0021398002853067048,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.002615311459819306,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0028530670470756064,8,2,Hotspot
0.0466000951022349,0.06371849738468854,0.0021398002853067048,2,1,Low incident area
0.0466000951022349,0.06371849738468854,0.002615311459819306,2,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0023775558725630053,2,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0023775558725630053,4,1,Low incident area
0.0466000951022349,0.06371849738468854,0.003090822634331907,1,1,Low incident area
0.0466000951022349,0.06371849738468854,0.0028530670470756064,2,1,Low incident area
0.0466000951022349,0.06371849738468854,0.003090822634331907,2,1,Low incident area
0.0466000951022349,0.06371849738468854,0.003090822634331907,4,1,Low incident area
0.0466000951022349,0.09985734664764621,0.0021398002853067048,1,1,Low incident area
0.0466000951022349,0.09985734664764621,0.002615311459819306,2,1,Low incident area
0.0466000951022349,0.09985734664764621,0.0021398002853067048,3,1,Low incident area
0.0466000951022349,0.09985734664764621,0.002615311459819306,8,2,Hotspot
0.0466000951022349,0.09985734664764621,0.0016642891107941037,1,1,Low incident area
0.0466000951022349,0.09985734664764621,0.0028530670470756064,25,2,Hotspot
0.0466000951022349,0.09985734664764621,0.0016642891107941037,3,1,Low incident area
0.0466000951022349,0.09985734664764621,0.0021398002853067048,2,1,Low incident area
0.0466000951022349,0.09985734664764621,0.002615311459819306,37,2,Hotspot
0.0466000951022349,0.09985734664764621,0.0019020446980504042,4,1,Low incident area
0.0466000951022349,0.09985734664764621,0.0023775558725630053,7,2,Hotspot
0.0466000951022349,0.09985734664764621,0.0023775558725630053,7,2,Hotspot
0.0466000951022349,0.09985734664764621,0.003090822634331907,5,1,Low incident area
0.0466000951022349,0.09985734664764621,0.0028530670470756064,19,2,Hotspot
0.0466000951022349,0.09985734664764621,0.0016642891107941037,5,1,Low incident area
0.0466000951022349,0.09985734664764621,0.003090822634331907,11,2,Hotspot
0.0466000951022349,0.09985734664764621,0.003090822634331907,9,2,Hotspot
0.04184498335710889,0.009985734664764621,0.0021398002853067048,1,1,Low incident area
0.04184498335710889,0.10651450309082264,0.0023775558725630053,6,2,Hotspot
0.04184498335710889,0.10651450309082264,0.0021398002853067048,5,1,Low incident area
0.04184498335710889,0.10651450309082264,0.002615311459819306,47,2,Hotspot
0.04184498335710889,0.10651450309082264,0.0019020446980504042,2,1,Low incident area
0.04184498335710889,0.10651450309082264,0.0028530670470756064,10,2,Hotspot
0.04184498335710889,0.10651450309082264,0.0021398002853067048,5,1,Low incident area
0.04184498335710889,0.10651450309082264,0.002615311459819306,8,2,Hotspot
0.04184498335710889,0.10651450309082264,0.0033285782215882074,13,2,Hotspot
0.04184498335710889,0.10651450309082264,0.0023775558725630053,11,2,Hotspot
0.04184498335710889,0.10651450309082264,0.002615311459819306,7,2,Hotspot
0.04184498335710889,0.10651450309082264,0.002615311459819306,11,2,Hotspot
0.04184498335710889,0.10651450309082264,0.0021398002853067048,9,2,Hotspot
0.04184498335710889,0.10651450309082264,0.002615311459819306,41,2,Hotspot
0.04184498335710889,0.10651450309082264,0.002615311459819306,17,2,Hotspot
0.04184498335710889,0.10651450309082264,0.0021398002853067048,5,1,Low incident area
0.04184498335710889,0.10651450309082264,0.0019020446980504042,4,1,Low incident area
0.04184498335710889,0.10651450309082264,0.002615311459819306,4,1,Low incident area
0.04184498335710889,0.0922491678554446,0.0023775558725630053,7,2,Hotspot
0.04184498335710889,0.0922491678554446,0.0021398002853067048,14,2,Hotspot
0.04184498335710889,0.0922491678554446,0.002615311459819306,8,2,Hotspot
0.04184498335710889,0.0922491678554446,0.0019020446980504042,4,1,Low incident area
0.04184498335710889,0.0922491678554446,0.0028530670470756064,15,2,Hotspot
0.04184498335710889,0.0922491678554446,0.0021398002853067048,2,1,Low incident area
0.04184498335710889,0.0922491678554446,0.002615311459819306,4,1,Low incident area
0.04184498335710889,0.0922491678554446,0.0033285782215882074,1,1,Low incident area
0.04184498335710889,0.0922491678554446,0.0023775558725630053,11,2,Hotspot
0.04184498335710889,0.0922491678554446,0.002615311459819306,12,2,Hotspot
0.04184498335710889,0.0922491678554446,0.002615311459819306,19,2,Hotspot
0.04184498335710889,0.0922491678554446,0.0021398002853067048,4,1,Low incident area
0.04184498335710889,0.0922491678554446,0.002615311459819306,3,1,Low incident area
0.04184498335710889,0.0922491678554446,0.002615311459819306,7,2,Hotspot
0.04184498335710889,0.0922491678554446,0.0021398002853067048,8,2,Hotspot
0.04184498335710889,0.0922491678554446,0.0019020446980504042,2,1,Low incident area
0.04184498335710889,0.0922491678554446,0.002615311459819306,2,1,Low incident area
0.04184498335710889,0.07156443176414645,0.0023775558725630053,3,1,Low incident area
0.04184498335710889,0.07156443176414645,0.002615311459819306,4,1,Low incident area
0.04184498335710889,0.07156443176414645,0.0019020446980504042,2,1,Low incident area
0.04184498335710889,0.07156443176414645,0.0028530670470756064,1,1,Low incident area
0.04184498335710889,0.07156443176414645,0.002615311459819306,3,1,Low incident area
0.04184498335710889,0.07156443176414645,0.0033285782215882074,1,1,Low incident area
0.04184498335710889,0.07156443176414645,0.0023775558725630053,6,2,Hotspot
0.04184498335710889,0.07156443176414645,0.002615311459819306,1,1,Low incident area
0.04184498335710889,0.07156443176414645,0.0021398002853067048,4,1,Low incident area
0.04184498335710889,0.07156443176414645,0.002615311459819306,3,1,Low incident area
0.04184498335710889,0.07156443176414645,0.002615311459819306,3,1,Low incident area
0.04184498335710889,0.07156443176414645,0.002615311459819306,2,1,Low incident area
0.04184498335710889,0.0943889681407513,0.0023775558725630053,2,1,Low incident area
0.04184498335710889,0.0943889681407513,0.0021398002853067048,14,2,Hotspot
0.04184498335710889,0.0943889681407513,0.002615311459819306,7,2,Hotspot
0.04184498335710889,0.0943889681407513,0.0019020446980504042,5,1,Low incident area
0.04184498335710889,0.0943889681407513,0.0028530670470756064,19,2,Hotspot
0.04184498335710889,0.0943889681407513,0.0021398002853067048,4,1,Low incident area
0.04184498335710889,0.0943889681407513,0.002615311459819306,7,2,Hotspot
0.04184498335710889,0.0943889681407513,0.0033285782215882074,1,1,Low incident area
0.04184498335710889,0.0943889681407513,0.0023775558725630053,6,2,Hotspot
0.04184498335710889,0.0943889681407513,0.002615311459819306,10,2,Hotspot
0.04184498335710889,0.0943889681407513,0.002615311459819306,9,2,Hotspot
0.04184498335710889,0.0943889681407513,0.0021398002853067048,4,1,Low incident area
0.04184498335710889,0.0943889681407513,0.002615311459819306,8,2,Hotspot
0.04184498335710889,0.0943889681407513,0.002615311459819306,6,2,Hotspot
0.04184498335710889,0.0943889681407513,0.0021398002853067048,4,1,Low incident area
0.04184498335710889,0.0943889681407513,0.0019020446980504042,2,1,Low incident area
0.04184498335710889,0.0943889681407513,0.002615311459819306,5,1,Low incident area
0.04184498335710889,0.021873514027579647,0.0028530670470756064,1,1,Low incident area
0.04184498335710889,0.021873514027579647,0.0033285782215882074,1,1,Low incident area
0.04184498335710889,0.026390870185449358,0.0023775558725630053,1,1,Low incident area
0.04184498335710889,0.026390870185449358,0.0028530670470756064,1,1,Low incident area
0.04184498335710889,0.026390870185449358,0.0033285782215882074,1,1,Low incident area
0.04184498335710889,0.026390870185449358,0.002615311459819306,1,1,Low incident area
0.04184498335710889,0.026390870185449358,0.002615311459819306,1,1,Low incident area
0.04184498335710889,0.017356157869709937,0.002615311459819306,1,1,Low incident area
0.04184498335710889,0.017356157869709937,0.0033285782215882074,1,1,Low incident area
0.04184498335710889,0.017356157869709937,0.002615311459819306,1,1,Low incident area
0.04184498335710889,0.017356157869709937,0.002615311459819306,1,1,Low incident area
0.04184498335710889,0.017356157869709937,0.002615311459819306,1,1,Low incident area
0.04184498335710889,0.017356157869709937,0.0021398002853067048,1,1,Low incident area
0.04184498335710889,0.08606752258678078,0.0023775558725630053,9,2,Hotspot
0.04184498335710889,0.08606752258678078,0.0021398002853067048,2,1,Low incident area
0.04184498335710889,0.08606752258678078,0.002615311459819306,2,1,Low incident area
0.04184498335710889,0.08606752258678078,0.0019020446980504042,3,1,Low incident area
0.04184498335710889,0.08606752258678078,0.0028530670470756064,9,2,Hotspot
0.04184498335710889,0.08606752258678078,0.0021398002853067048,1,1,Low incident area
0.04184498335710889,0.08606752258678078,0.002615311459819306,2,1,Low incident area
0.04184498335710889,0.08606752258678078,0.0033285782215882074,1,1,Low incident area
0.04184498335710889,0.08606752258678078,0.0023775558725630053,3,1,Low incident area
0.04184498335710889,0.08606752258678078,0.002615311459819306,9,2,Hotspot
0.04184498335710889,0.08606752258678078,0.002615311459819306,3,1,Low incident area
0.04184498335710889,0.08606752258678078,0.0021398002853067048,2,1,Low incident area
0.04184498335710889,0.08606752258678078,0.002615311459819306,2,1,Low incident area
